,Date,vix,sp500,sp500_volume,djia,djia_volume,hsi,ads,us3m,joblessness,epu,GPRD,prev_day
8022,2021/11/3,15.1,4660.57,4319660000,36157.58,262.54,25024.75,1.11789,0.05,1,151.286839110648,73.8055725097656,4630.65
8023,2021/11/4,15.44,4680.06,4462300000,36124.23,309.99,25225.18945,1.10465,0.04,1,151.286839110648,122.687690734863,4660.57
8024,2021/11/5,16.48,4697.53,4467180000,36327.95,344.6,24870.50977,1.09091,0.05,1,151.286839110648,76.9422836303711,4680.06
8025,2021/11/8,17.22,4701.7,4269710000,36432.22,288.4,24763.76953,1.04689,0.06,1,151.286839110648,46.3656463623047,4697.53
8026,2021/11/9,17.78,4685.25,4117080000,36319.98,258.02,24813.13086,1.03167,0.04,1,151.286839110648,84.5761947631836,4701.7
8027,2021/11/10,18.73,4646.71,4503720000,36079.94,283.52,24996.14063,1.0162,0.05,1,151.286839110648,135.302062988281,4685.25
8028,2021/11/11,17.66,4649.27,3926870000,35921.23,270.32,25247.99023,1.00049,0.05,1,151.286839110648,83.0448684692383,4646.71
8029,2021/11/12,16.29,4682.85,3728600000,36100.31,293.18,25327.9707,0.984531,0.05,1,151.286839110648,101.217346191406,4649.27
8030,2021/11/15,16.49,4682.8,3488410000,36087.45,280.66,25390.91016,0.934065,0.05,1,151.286839110648,141.160552978516,4682.85
8031,2021/11/16,16.37,4700.9,3972640000,36142.22,311.9,25713.7793,0.915003,0.05,1,151.286839110648,122.862716674805,4682.8
8032,2021/11/17,17.11,4688.67,3969070000,35931.05,358.31,25650.08008,0.894638,0.05,1,151.286839110648,126.068855285645,4700.9
8033,2021/11/18,17.59,4704.54,4226410000,35870.95,435.08,25319.7207,0.872963,0.05,1,151.286839110648,158.17170715332,4688.67
8034,2021/11/19,17.91,4697.96,4253180000,35601.98,414.65,25049.9707,0.849969,0.05,1,151.286839110648,108.757347106934,4704.54
8035,2021/11/22,19.17,4682.94,4441100000,35619.25,420.81,24951.33984,0.774023,0.05,1,151.286839110648,128.994064331055,4697.96
8036,2021/11/23,19.38,4690.7,4277590000,35813.8,392.52,24651.58008,0.74774,0.06,1,151.286839110648,80.9104156494141,4682.94
8037,2021/11/24,18.58,4701.46,3418430000,35804.38,287.94,24685.5,0.721131,0.06,1,151.286839110648,87.6856155395508,4690.7
8038,2021/11/26,28.62,4594.62,3517700000,34899.34,325.39,24080.51953,0.666887,0.06,1,151.286839110648,58.9774703979492,4701.46
8039,2021/11/29,22.96,4655.27,4336410000,35135.94,416.04,23852.24023,0.582186,0.06,1,151.286839110648,60.7810554504395,4594.62
8040,2021/11/30,27.19,4567,6625990000,34483.72,678.8,23475.25977,0.552157,0.05,1,151.286839110648,92.7890090942383,4655.27
8041,2021/12/1,31.12,4513.04,5366730000,34022.04,498.38,23658.91992,0.521107,0.06,1,166.242654927791,86.9440307617188,4567
8042,2021/12/2,27.95,4577.1,5077180000,34639.79,470.58,23788.92969,0.489746,0.05,1,166.242654927791,93.124397277832,4513.04
8043,2021/12/3,30.67,4538.43,5240070000,34580.08,444.85,23766.68945,0.458062,0.06,1,166.242654927791,106.172050476074,4577.1
8044,2021/12/6,27.18,4591.67,4770800000,35227.03,418.75,23349.38086,0.362445,0.05,1,166.242654927791,120.544677734375,4538.43
8045,2021/12/7,21.89,4686.75,4492400000,35719.43,482.89,23983.66016,0.332347,0.06,1,166.242654927791,202.434692382812,4591.67
8046,2021/12/8,19.9,4701.21,4234600000,35754.75,387.65,23996.86914,0.303367,0.07,1,166.242654927791,145.558898925781,4686.75
8047,2021/12/9,21.58,4667.45,3903840000,35754.69,353.02,24254.85938,0.275493,0.06,1,166.242654927791,104.557373046875,4701.21
8048,2021/12/10,18.69,4712.02,3870110000,35970.99,361.2,23995.7207,0.248714,0.06,1,166.242654927791,164.977157592773,4667.45
8049,2021/12/13,20.31,4668.97,4397230000,35650.95,451.59,23954.58008,0.173257,0.05,1,166.242654927791,110.418930053711,4712.02
8050,2021/12/14,21.89,4634.09,4485430000,35544.18,451.23,23635.94922,0.147579,0.05,1,166.242654927791,129.90461730957,4668.97
8051,2021/12/15,19.29,4709.85,4910130000,35927.43,432.38,23420.75977,0.121358,0.05,1,166.242654927791,72.0123443603516,4634.09
8052,2021/12/16,20.57,4668.67,4829500000,35897.64,482.77,23475.5,0.0945817,0.05,1,166.242654927791,136.249572753906,4709.85
8053,2021/12/17,21.57,4620.64,7987090000,35365.44,760.83,23192.63086,0.0672406,0.05,1,166.242654927791,95.4401245117188,4668.67
8054,2021/12/20,22.87,4568.02,4635700000,34932.16,388.89,22744.85938,-0.0184595,0.07,1,166.242654927791,53.0860252380371,4620.64
8055,2021/12/21,21.01,4649.23,4072430000,35492.7,349.67,22971.33008,-0.0485263,0.07,1,166.242654927791,101.405136108398,4568.02
8056,2021/12/22,18.63,4696.56,3319610000,35753.89,290.73,23102.33008,-0.0793923,0.08,1,166.242654927791,141.336227416992,4649.23
8057,2021/12/23,17.96,4725.79,2913040000,35950.56,250.94,23193.64063,-0.11107,0.07,1,166.242654927791,135.309112548828,4696.56
8058,2021/12/27,17.68,4791.19,2770290000,36302.38,250.26,23193.64063,-0.244014,0.06,1,166.242654927791,78.8706588745117,4725.79
8059,2021/12/28,17.54,4786.35,2707920000,36398.21,239.09,23280.56055,-0.275674,0.06,1,166.242654927791,58.8900947570801,4791.19
8060,2021/12/29,16.95,4793.06,2963310000,36488.63,214.4,23086.53906,-0.306089,0.05,1,166.242654927791,37.8888473510742,4786.35
8061,2021/12/30,17.33,4778.73,3124950000,36398.08,207.64,23112.00977,-0.33527,0.05,1,166.242654927791,147.225234985352,4793.06
8062,2021/12/31,17.22,4766.18,2677820000,36338.3,218.21,23397.66992,-0.36323,0.06,1,166.242654927791,76.5911560058594,4778.73
8063,2022/1/3,16.6,4796.56,3831020000,36585.06,347.93,23274.75,-0.434406,0.08,1,139.237584170843,52.3430595397949,4766.18
8064,2022/1/4,16.91,4793.54,4683170000,36799.65,435.08,23289.83984,-0.452448,0.08,1,139.237584170843,88.9631118774414,4796.56
8065,2022/1/5,19.73,4700.58,4887960000,36407.11,468.46,22907.25,-0.467719,0.09,1,139.237584170843,96.482551574707,4793.54
8066,2022/1/6,19.61,4696.05,4295280000,36236.47,390.19,23072.85938,-0.480224,0.1,1,139.237584170843,70.0146408081055,4700.58
8067,2022/1/7,18.76,4677.03,4181510000,36231.66,361.42,23493.38086,-0.489969,0.1,1,139.237584170843,118.959609985352,4696.05
8068,2022/1/10,19.4,4670.29,4511810000,36068.87,440.3,23746.53906,-0.503791,0.13,1,139.237584170843,130.006576538086,4677.03
8069,2022/1/11,18.41,4713.07,4101590000,36252.02,363.19,23739.06055,-0.504753,0.11,1,139.237584170843,188.913009643555,4670.29
8070,2022/1/12,17.62,4726.35,4048220000,36290.32,317.86,24402.16992,-0.504079,0.12,1,139.237584170843,78.2134017944336,4713.07
8071,2022/1/13,20.31,4659.03,4251730000,36113.62,349.74,24429.76953,-0.501769,0.12,1,139.237584170843,170.647430419922,4726.35
8072,2022/1/14,19.19,4662.85,4338490000,35911.81,396.47,24383.32031,-0.497822,0.13,1,139.237584170843,133.571273803711,4659.03
8073,2022/1/18,22.79,4577.11,4748700000,35368.47,427.26,24112.7793,-0.466161,0.16,1,139.237584170843,138.821487426758,4662.85
8074,2022/1/19,23.85,4532.76,4465740000,35028.65,393.08,24127.84961,-0.454532,0.17,1,139.237584170843,153.562744140625,4577.11
8075,2022/1/20,25.59,4482.73,4640870000,34715.39,369.07,24952.34961,-0.441426,0.17,1,139.237584170843,136.373977661133,4532.76
8076,2022/1/21,28.85,4397.94,5589100000,34265.37,523.88,24965.55078,-0.426839,0.17,1,139.237584170843,185.751449584961,4482.73
8077,2022/1/24,29.9,4410.13,6928110000,34364.5,678.12,24656.46094,-0.374124,0.19,1,139.237584170843,185.801071166992,4397.94
8078,2022/1/25,31.16,4356.45,5145050000,34297.73,522.19,24243.60938,-0.353537,0.19,1,139.237584170843,291.582427978516,4410.13
8079,2022/1/26,31.96,4349.93,5570640000,34168.09,549.31,24289.90039,-0.331427,0.19,1,139.237584170843,260.337310791016,4356.45
8080,2022/1/27,30.49,4326.51,5214200000,34160.78,527.78,23807,-0.307786,0.2,1,139.237584170843,265.005401611328,4349.93
8081,2022/1/28,27.66,4431.85,5031090000,34725.47,568.44,23550.08008,-0.282604,0.19,1,139.237584170843,182.231719970703,4326.51
8082,2022/1/31,24.83,4515.55,5098610000,35131.86,474.44,23802.25977,-0.198339,0.22,1,139.237584170843,142.988540649414,4431.85
8083,2022/2/1,21.96,4546.54,4816830000,35405.24,394.9,23802.25977,-0.168137,0.19,1,138.053527228356,190.586090087891,4515.55
8084,2022/2/2,22.09,4589.38,4481580000,35629.33,364.06,23802.25977,-0.140237,0.19,1,138.053527228356,250.31999206543,4546.54
8085,2022/2/3,24.35,4477.44,4401970000,35111.16,390.18,23802.25977,-0.114627,0.2,1,138.053527228356,176.287628173828,4589.38
8086,2022/2/4,23.22,4500.53,4706290000,35089.74,349.88,24573.28906,-0.0912975,0.23,1,138.053527228356,92.5747985839844,4477.44
8087,2022/2/7,22.86,4483.87,4228480000,35091.13,328.91,24579.55078,-0.0329116,0.27,1,138.053527228356,195.151260375977,4500.53
8088,2022/2/8,21.44,4521.54,4459620000,35462.78,333.94,24329.49023,-0.0146354,0.25,1,138.053527228356,158.387802124023,4483.87
8089,2022/2/9,19.96,4587.18,4524350000,35768.06,339.61,24829.99023,0.003392,0.26,1,138.053527228356,117.179267883301,4521.54
8090,2022/2/10,23.91,4504.08,5314860000,35241.59,416.71,24924.34961,0.0211778,0.4,1,138.053527228356,108.537605285645,4587.18
8091,2022/2/11,27.36,4418.64,5251500000,34738.06,410.4,24906.66016,0.038729,0.36,1,138.053527228356,179.277954101562,4504.08
8092,2022/2/14,28.33,4401.67,4600390000,34566.17,373.41,24556.57031,0.0885838,0.43,1,138.053527228356,191.88655090332,4418.64
8093,2022/2/15,25.7,4471.07,4430830000,34988.84,305.67,24355.71094,0.102345,0.4,1,138.053527228356,229.060531616211,4401.67
8094,2022/2/16,24.29,4475.01,4283640000,34934.27,309.36,24718.90039,0.114443,0.38,1,138.053527228356,223.466873168945,4471.07
8095,2022/2/17,28.11,4380.26,4539420000,34312.03,351.85,24792.76953,0.124884,0.36,1,138.053527228356,228.452941894531,4475.01
8096,2022/2/18,27.75,4348.87,4708060000,34079.18,414.08,24327.71094,0.133671,0.35,1,138.053527228356,226.351547241211,4380.26
8097,2022/2/22,28.81,4304.76,5121900000,33596.61,438.32,23520,0.151776,0.37,1,138.053527228356,279.434387207031,4348.87
8098,2022/2/23,31.02,4225.5,4797430000,33131.76,376.49,23660.2793,0.151767,0.34,1,138.053527228356,431.021209716797,4304.76
8099,2022/2/24,30.32,4288.7,6752130000,33223.83,593.19,22901.56055,0.149925,0.32,1,138.053527228356,370.703399658203,4225.5
8100,2022/2/25,27.59,4384.65,5177060000,34058.75,421.17,22767.17969,0.14625,0.33,1,138.053527228356,515.891662597656,4288.7
8101,2022/2/28,30.15,4373.94,6071370000,33892.6,451.81,22713.01953,0.125372,0.35,1,138.053527228356,452.618072509766,4384.65
8102,2022/3/1,33.32,4306.26,5846230000,33294.95,442.31,22761.71094,0.116666,0.32,1,190.012413505962,540.827392578125,4373.94
8103,2022/3/2,30.74,4386.54,5337870000,33891.35,402.81,22343.91992,0.108525,0.34,1,190.012413505962,523.524658203125,4306.26
8104,2022/3/3,30.48,4363.49,5039890000,33794.66,369.87,22467.33984,0.100948,0.38,1,190.012413505962,436.822143554688,4386.54
8105,2022/3/4,31.98,4328.87,5797380000,33614.8,412.93,21905.28906,0.0939297,0.34,1,190.012413505962,350.073211669922,4363.49
8106,2022/3/7,36.45,4201.09,6940470000,32817.38,493.67,21057.63086,0.075443,0.38,1,190.012413505962,362.312103271484,4328.87
8107,2022/3/8,35.13,4170.7,7243120000,32632.64,553.75,20765.86914,0.0691098,0.36,1,190.012413505962,352.105102539062,4201.09
8108,2022/3/9,32.45,4277.88,5662670000,33286.25,421.55,20627.71094,0.0625597,0.38,1,190.012413505962,295.306427001953,4170.7
8109,2022/3/10,30.23,4259.52,4980830000,33174.07,399.48,20890.25977,0.0557901,0.39,1,190.012413505962,352.400817871094,4277.88
8110,2022/3/11,30.75,4204.31,4938640000,32944.19,369.48,20553.78906,0.0487984,0.4,1,190.012413505962,410.330963134766,4259.52
8111,2022/3/14,31.77,4173.11,5574920000,32945.24,401.15,19531.66016,0.0262681,0.45,1,190.012413505962,350.108795166016,4204.31
8112,2022/3/15,29.83,4262.45,5392470000,33544.34,394.82,18415.08008,0.0179712,0.46,1,190.012413505962,311.882263183594,4173.11
8113,2022/3/16,26.67,4357.86,6309750000,34063.1,430.18,20087.5,0.00924312,0.44,1,190.012413505962,473.223968505859,4262.45
8114,2022/3/17,25.67,4411.67,4985090000,34480.76,339.47,21501.23047,8.05368e-05,0.4,1,190.012413505962,290.325622558594,4357.86
8115,2022/3/18,23.87,4463.12,8278430000,34754.93,627.89,21412.40039,-0.00952021,0.42,1,190.012413505962,285.316040039062,4411.67
8116,2022/3/21,23.53,4461.18,4869820000,34552.99,408.49,21221.33984,-0.0403271,0.54,1,190.012413505962,227.739028930664,4463.12
8117,2022/3/22,22.94,4511.61,4754840000,34807.46,368.55,21889.2793,-0.0503937,0.51,1,190.012413505962,244.84196472168,4461.18
8118,2022/3/23,23.57,4456.24,4550670000,34358.5,349.59,22154.08008,-0.0602554,0.5,1,190.012413505962,267.474395751953,4511.61
8119,2022/3/24,21.67,4520.16,4131390000,34707.94,324.87,21945.94922,-0.069916,0.52,1,190.012413505962,317.014099121094,4456.24
8120,2022/3/25,20.81,4543.06,4305020000,34861.24,287.07,21404.88086,-0.0793794,0.55,1,190.012413505962,350.742462158203,4520.16
8121,2022/3/28,19.63,4575.52,4312260000,34955.89,302.86,21684.9707,-0.106851,0.59,1,190.012413505962,281.920654296875,4543.06
8122,2022/3/29,18.9,4631.6,5085910000,35294.19,355.05,21927.63086,-0.116017,0.55,1,190.012413505962,233.359588623047,4575.52
8123,2022/3/30,19.33,4602.45,4385570000,35228.81,324.67,22232.0293,-0.125233,0.55,1,190.012413505962,233.508880615234,4631.6
8124,2022/3/31,20.56,4530.41,4823020000,34678.35,438.36,21996.84961,-0.134501,0.52,1,190.012413505962,254.812911987305,4602.45
8125,2022/4/1,19.63,4545.86,4562940000,34818.27,346.81,22039.55078,-0.143825,0.53,1,154.661956297391,188.157806396484,4530.41
8126,2022/4/4,18.57,4582.64,4547350000,34921.88,317.56,22502.31055,-0.171815,0.66,1,154.661956297391,163.020065307617,4545.86
8127,2022/4/5,21.03,4525.12,4800620000,34641.18,308.98,22502.31055,-0.181111,0.65,1,154.661956297391,212.417694091797,4582.64
8128,2022/4/6,22.1,4481.15,4986830000,34496.51,386.25,22080.51953,-0.19039,0.67,1,154.661956297391,175.747161865234,4525.12
8129,2022/4/7,21.55,4500.21,4821490000,34583.57,324.81,21808.98047,-0.199656,0.68,1,154.661956297391,243.41552734375,4481.15
8130,2022/4/8,21.16,4488.28,4083200000,34721.12,306.19,21872.00977,-0.208911,0.7,1,154.661956297391,219.476745605469,4500.21
8131,2022/4/11,24.37,4412.53,4266290000,34308.08,336.63,21208.30078,-0.237025,0.77,1,154.661956297391,195.22737121582,4488.28
8132,2022/4/12,24.26,4397.45,4152090000,34220.36,333.51,21319.13086,-0.247016,0.74,1,154.661956297391,226.252426147461,4412.53
8133,2022/4/13,21.82,4446.59,3828150000,34564.59,313.63,21374.36914,-0.257385,0.75,1,154.661956297391,258.876892089844,4397.45
8134,2022/4/14,22.7,4392.59,4083090000,34451.23,353.68,21518.08008,-0.268136,0.79,1,154.661956297391,265.656005859375,4446.59
8135,2022/4/18,22.17,4391.69,3910490000,34411.69,268.82,21518.08008,-0.314747,0.81,1,154.661956297391,218.629470825195,4392.59
8136,2022/4/19,21.37,4462.21,4108120000,34911.2,303.44,21027.75977,-0.326872,0.81,1,154.661956297391,213.51725769043,4391.69
8137,2022/4/20,20.32,4459.45,4290450000,35160.79,338.74,20944.66992,-0.339106,0.82,1,154.661956297391,189.608245849609,4462.21
8138,2022/4/21,22.68,4393.66,4636890000,34792.76,371.92,20682.2207,-0.351452,0.83,1,154.661956297391,128.264404296875,4459.45
8139,2022/4/22,28.21,4271.78,4651940000,33811.4,373.28,20638.51953,-0.363915,0.83,1,154.661956297391,246.797256469727,4393.66
8140,2022/4/25,27.02,4296.12,5240040000,34049.46,418,19869.33984,-0.401708,0.91,1,154.661956297391,246.899459838867,4271.78
8141,2022/4/26,33.52,4175.2,4689970000,33240.18,403.7,19934.71094,-0.413983,0.83,1,154.661956297391,160.544479370117,4296.12
8142,2022/4/27,31.6,4183.96,4769680000,33301.93,456.29,19946.35938,-0.426046,0.82,1,154.661956297391,186.698654174805,4175.2
8143,2022/4/28,29.99,4287.5,4854180000,33916.39,451.6,20276.16992,-0.437901,0.82,1,154.661956297391,176.376312255859,4183.96
8144,2022/4/29,33.4,4131.93,5084030000,32977.21,501.56,21089.39063,-0.449554,0.85,1,154.661956297391,148.937149047852,4287.5
8145,2022/5/2,32.34,4155.38,5163790000,33061.5,453.39,21089.39063,-0.483577,0.9,1,168.000825070567,96.6702651977539,4131.93
8146,2022/5/3,29.25,4175.48,4582050000,33128.79,364.42,21101.89063,-0.494938,0.91,1,168.000825070567,157.473495483398,4155.38
8147,2022/5/4,25.42,4300.17,5136360000,34061.06,412.37,20869.51953,-0.506354,0.89,1,168.000825070567,163.449066162109,4175.48
8148,2022/5/5,31.2,4146.87,5077030000,32997.97,448.42,20793.40039,-0.517832,0.85,1,168.000825070567,144.698745727539,4300.17
8149,2022/5/6,30.19,4123.34,5116940000,32899.37,418.14,20001.96094,-0.529375,0.85,1,168.000825070567,174.068054199219,4146.87
8150,2022/5/9,34.75,3991.24,5954520000,32245.7,475.11,20001.96094,-0.563059,0.92,1,168.000825070567,150.869415283203,4123.34
8151,2022/5/10,32.99,4001.05,5885820000,32160.74,440.67,19633.68945,-0.572139,0.89,1,168.000825070567,143.246170043945,3991.24
8152,2022/5/11,32.56,3935.18,5816140000,31834.11,458.46,19824.57031,-0.579922,0.91,1,168.000825070567,176.376312255859,4001.05
8153,2022/5/12,31.77,3930.08,6286450000,31730.3,544.24,19380.33984,-0.586409,0.96,1,168.000825070567,158.26106262207,3935.18
8154,2022/5/13,28.87,4023.89,5183340000,32196.66,388.52,19898.76953,-0.591603,1.03,1,168.000825070567,162.082824707031,3930.08
8155,2022/5/16,27.47,4008.01,4415030000,32223.42,332.7,19950.21094,-0.600794,1.07,1,168.000825070567,168.753448486328,4023.89
8156,2022/5/17,26.1,4088.85,4841410000,32654.59,389.31,20602.51953,-0.603526,1.06,1,168.000825070567,174.624176025391,4008.01
8157,2022/5/18,30.96,3923.68,5103220000,31490.07,465.06,20644.2793,-0.606317,1.03,1,168.000825070567,165.895965576172,4088.85
8158,2022/5/19,29.35,3900.79,5113550000,31253.13,517.19,20120.67969,-0.609169,1.05,1,168.000825070567,162.380767822266,3923.68
8159,2022/5/20,29.43,3901.36,5130730000,31261.9,498.89,20717.24023,-0.612082,1.03,1,168.000825070567,140.960327148438,3900.79
8160,2022/5/23,28.48,3973.75,4420030000,31880.24,405.83,20470.06055,-0.621179,1.07,1,168.000825070567,150.308471679688,3901.36
8161,2022/5/24,29.45,3941.48,4923190000,31928.62,382.95,20112.09961,-0.624295,1.06,1,168.000825070567,222.358261108398,3973.75
8162,2022/5/25,28.37,3978.73,4802560000,32120.28,348.46,20171.26953,-0.62745,1.06,1,168.000825070567,155.103500366211,3941.48
8163,2022/5/26,27.5,4057.84,4709970000,32637.19,352.82,20116.19922,-0.630645,1.07,1,168.000825070567,134.573059082031,3978.73
8164,2022/5/27,25.72,4158.24,4375620000,33212.96,331.19,20697.35938,-0.633882,1.08,1,168.000825070567,155.519622802734,4057.84
8165,2022/5/31,26.19,4132.15,6822640000,32990.12,549.81,21415.19922,-0.643908,1.16,1,168.000825070567,190.309097290039,4158.24
8166,2022/6/1,25.69,4101.23,4531800000,32813.23,338.21,21294.93945,-0.644006,1.15,1,145.975936185871,168.343612670898,4132.15
8167,2022/6/2,24.72,4176.82,4405790000,33248.28,331.19,21082.13086,-0.642505,1.17,1,145.975936185871,142.593978881836,4101.23
8168,2022/6/3,24.79,4108.54,3711110000,32899.7,298.57,21082.13086,-0.639405,1.21,1,145.975936185871,142.783096313477,4176.82
8169,2022/6/6,25.07,4121.43,4332700000,32915.78,258.4,21653.90039,-0.621152,1.26,1,145.975936185871,190.125305175781,4108.54
8170,2022/6/7,24.02,4160.68,4248210000,33180.14,278.2,21531.66992,-0.612956,1.26,1,145.975936185871,139.031127929688,4121.43
8171,2022/6/8,23.96,4115.77,4159470000,32910.9,273.29,22014.58984,-0.603809,1.28,1,145.975936185871,152.366821289062,4160.68
8172,2022/6/9,26.09,4017.82,4134170000,32272.79,289.71,21869.05078,-0.593708,1.3,1,145.975936185871,115.554695129395,4115.77
8173,2022/6/10,27.75,3900.86,4889640000,31392.79,364.81,21806.17969,-0.582649,1.39,1,145.975936185871,94.3452835083008,4017.82
8174,2022/6/13,34.02,3749.63,5636890000,30516.74,480.5,21067.58008,-0.54353,1.73,1,145.975936185871,147.225234985352,3900.86
8175,2022/6/14,32.69,3735.48,5153890000,30364.83,368.8,21067.99023,-0.528298,1.83,1,145.975936185871,136.366424560547,3749.63
8176,2022/6/15,29.62,3789.99,5530480000,30668.53,394.57,21308.21094,-0.511936,1.74,1,145.975936185871,110.05207824707,3735.48
8177,2022/6/16,32.95,3666.77,5644930000,29927.07,444.89,20845.42969,-0.494438,1.59,1,145.975936185871,132.2822266,3789.99
8178,2022/6/17,31.13,3674.84,8520740000,29888.78,692.83,21075,-0.475795,1.63,1,145.975936185871,114.047714233398,3666.77
8179,2022/6/21,30.19,3764.79,5292260000,30530.25,379.35,21559.58984,-0.390261,1.7,1,145.975936185871,116.769546508789,3674.84
8180,2022/6/22,28.95,3759.89,5058990000,30483.13,345.82,21008.33984,-0.366406,1.61,1,145.975936185871,121.320159912109,3764.79
8181,2022/6/23,29.05,3795.73,5098640000,30677.36,362.91,21273.86914,-0.341564,1.65,1,145.975936185871,143.562316894531,3759.89
